avramovk,nasa,48,0,55903,8677,48,64580,69
oubey,universetoday,52,1,1844,16,53,1860,37
summer_ash,rachelfeltman,793,73,57,8,866,65,163
nickastronomer,lastmanonmoon,1203,166,51,3,1369,54,249
xephos_talvanen,nasa,11,1,55903,8677,12,64580,8
montaudpro,esa_rosetta,8,3,4545,304,11,4849,11
davidwhogg,cosmos4u,571,104,186,34,675,220,122
davidwhogg,brendonbrewer,571,104,248,53,675,301,24
portland_ghosts,iss_research,199,116,4199,61,315,4260,15
kaitlynammer,nasa,12,0,55903,8677,12,64580,7
kain_tepes,nasa,5,3,55903,8677,8,64580,6
frazzledjazz,space_station,56,25,8043,589,81,8632,26
seba_pro186,nasa,5,0,55903,8677,5,64580,4
jtuttlekeane,nasa,40,1,55903,8677,41,64580,240
robbofoz,esa,27,9,5155,135,36,5290,11
zananeichan,space_station,11,5,8043,589,16,8632,14
sarahkendrew,benneholwerda,504,85,162,20,589,182,132
elakdawalla,jasonrdavis,683,89,46,2,772,48,385
sarahkendrew,astraughnomer,504,85,56,1,589,57,146
nasakennedy,ulalaunch,345,13,566,37,358,603,1051
startalkradio,virgiliocorrado,731,46,15,0,777,15,23
alex_parker,upulie,1175,160,129,17,1335,146,181
astrosoumyadeep,nasa,23,5,55903,8677,28,64580,24
anon0mouse,nasa,10,2,55903,8677,12,64580,17
tommy_nowhere,nasa,4,0,55903,8677,4,64580,2
astronomolly,hubbahubble,718,99,180,19,817,199,105
astralz3r0,nasa,4,0,55903,8677,4,64580,4
apod,nasa,27,0,55903,8677,27,64580,2333
badastronomer,geoffnotkin,389,46,104,5,435,109,333
nasasocial,osirisrex,589,5,382,23,594,405,712
isacolave,nasa,13,0,55903,8677,13,64580,5
nujoud,nasa,38,0,55903,8677,38,64580,148
cosmic_horizons,riaus,523,148,35,4,671,39,41
setiinstitute,sofiatelescope,275,12,79,4,287,83,661
soapinmynose,nasa,2,2,55903,8677,4,64580,0
jamia_rain,nasa,2,6,55903,8677,8,64580,32
astro_cady,ewein2412,318,9,5,0,327,5,8
starstryder,nasakennedy,52,0,3802,55,52,3857,439
hyperbola1,space_station,20,2,8043,589,22,8632,11
nicolesteenrod,nasa,1,2,55903,8677,3,64580,1
jonathanlhall,nasa,16,4,55903,8677,20,64580,32
fred2700,nasa,0,2,55903,8677,2,64580,4
5lirez,nasa,25,0,55903,8677,25,64580,9
astroduff,riaus,803,112,35,4,915,39,81
73rocket,spacedotcom,38,0,4724,125,38,4849,70
badastronomer,tweetsoutloud,389,46,155,13,435,168,639
the_solarsystem,space_lectures,847,1,80,2,848,82,302
elakdawalla,aussiastronomer,683,89,95,16,772,111,156
4biddnknowledge,nasa,33,0,55903,8677,33,64580,57
manucarcamov,nasa,20,0,55903,8677,20,64580,9
elenachera,nasa,18,1,55903,8677,19,64580,5
devnull23,nasa,4,3,55903,8677,7,64580,9
freakbotaaron,nasa,24,0,55903,8677,24,64580,5
margofaulkner,nasa,0,2,55903,8677,2,64580,2
alex_parker,nasakepler,1175,160,309,24,1335,333,490
astropixie,natecochrane,416,43,3,3,459,6,20
dragonwindow,nasa,24,0,55903,8677,24,64580,56
takethatnasa,nasa,19,0,55903,8677,19,64580,92
johnpiggott5,nasa,17,5,55903,8677,22,64580,2
thejarren,spacex,19,0,9247,328,19,9575,15
senatecommerce,nasa,12,0,55903,8677,12,64580,38
esa,esacleanspace,597,15,15,2,612,17,187
astrodot,spasmunkey,335,8,92,2,343,94,290
nfxcr3w,nasa,8,0,55903,8677,8,64580,1
boingboing,nasa_johnson,45,0,4945,42,45,4987,241
nm_c07,nasa,4,2,55903,8677,6,64580,12
darnell,nasa,29,2,55903,8677,31,64580,66
therealbuzz,gtwhitesides,175,6,25,0,181,25,285
grb1947,nasa,22,0,55903,8677,22,64580,19
oge_ubali,nasa,5,0,55903,8677,5,64580,1
space_station,astro_wheels,267,27,185,7,294,192,897
doctor_astro,nasa_marshall,338,31,95,5,369,100,178
jytbht,nasa,4,0,55903,8677,4,64580,3
ju5t_v151t1ng,spacedotcom,82,0,4724,125,82,4849,114
amysez,nasa,9,0,55903,8677,9,64580,21
torybruno,aerojetrdyne,1379,106,36,1,1485,37,326
davidwhogg,mrtommyb,571,104,37,9,675,46,58
nasablueshift,astraughnomer,184,1,56,1,185,57,219
dr_lucie,fitzsimmonsalan,619,24,18,1,643,19,68
planet4589,drspacejunk,888,169,49,9,1057,58,174
annnotari13,nasa,79,0,55903,8677,79,64580,15
imjeannettec,nasa,23,0,55903,8677,23,64580,13
namelesscrusadr,nasa,14,1,55903,8677,15,64580,9
lisaharveysmith,tim_o_brien,470,27,58,3,497,61,87
badastronomer,sciguyspace,389,46,83,9,435,92,368
drphilmarshall,dallascampbell,248,36,52,7,284,59,32
planet4589,zulfikarabbany,888,169,0,2,1057,2,19
kathryn_weber,nasa,0,3,55903,8677,3,64580,0
davidwhogg,jasonkalirai,571,104,25,0,675,25,95
summer_ash,aussiastronomer,793,73,95,16,866,111,118
arc_nu,nasa,6,4,55903,8677,10,64580,12
badastronomer,pharaoness,389,46,38,3,435,41,280
thedailyseeker,spacedotcom,27,0,4724,125,27,4849,48
lapakko,nasa_astronauts,4,4,3739,63,8,3802,7
zecturd,nasa,12,3,55903,8677,15,64580,5
sharadsukhija,space_station,15,0,8043,589,15,8632,8
cosmic_horizons,michelle_lmc,523,148,106,22,671,128,49
d33psp33d,nasa,12,0,55903,8677,12,64580,4
astrodot,d_l_miller,335,8,35,2,343,37,163
silverknightprj,marscuriosity,48,0,7139,52,48,7191,36
dlevanchuk,nasa,9,0,55903,8677,9,64580,4
emyylii,nasa,15,2,55903,8677,17,64580,4
noisyastronomer,drrubidium,396,62,69,12,458,81,82
stratocumulus,nasa,86,2,55903,8677,88,64580,473
adpcnet,nasa,28,2,55903,8677,30,64580,21
nasasocial,nasa_dawn,589,5,234,16,594,250,1070
planetguy_bln,spacex,40,0,9247,328,40,9575,78
fhmasry1952,nasa,5,0,55903,8677,5,64580,1
ruperthucks,nasa,6,3,55903,8677,9,64580,20
wa4lzc,nasa,30,3,55903,8677,33,64580,54
starzanplanets,usfresearch,448,67,5,0,515,5,5
doctor_astro,nobbechristine,338,31,22,3,369,25,143
refaineverstops,nasa,1,2,55903,8677,3,64580,1
nasa_technology,astrorobonaut,244,7,71,2,251,73,496
dr_lucie,dawnsunrise1,619,24,94,6,643,100,132
coreyspowell,sciguyspace,429,83,83,9,512,92,230
spacex,gizmodo,185,2,27,0,187,27,1247
telescoper,geerthub,62,10,134,14,72,148,62
santilobelle,esa,11,2,5155,135,13,5290,4
kj1116,nasa,18,0,55903,8677,18,64580,4
dmuddification,nasa,18,3,55903,8677,21,64580,8
paulhadji,neiltyson,4,2,10053,253,6,10306,1
cattedownjanner,nasa,1,2,55903,8677,3,64580,3
uproxx,nasa,0,2,55903,8677,2,64580,127
spacekscblog,nasakennedy,59,2,3802,55,61,3857,245
startalkradio,thusspokejon,731,46,28,4,777,32,19
diegou,nasa,43,0,55903,8677,43,64580,258
elakdawalla,milkysa,683,89,32,3,772,35,204
nasawatch,nasa,74,9,55903,8677,83,64580,1003
dalcantonjd,_sarahmartell_,677,164,36,7,841,43,35
niamhiepoos,esa,98,1,5155,135,99,5290,298
elakdawalla,sondy,683,89,422,82,772,504,327
itcalumni,nasa,5,0,55903,8677,5,64580,13
elakdawalla,hubbahubble,683,89,180,19,772,199,156
starzanplanets,sondy,448,67,422,82,515,504,161
planet4589,astrolisa,888,169,29,2,1057,31,153
nasakennedy,johnkrausphotos,345,13,11,2,358,13,37
heyodai1,nasa,10,0,55903,8677,10,64580,11
scwbooks,nasa,5,1,55903,8677,6,64580,83
sunnyybunny,nasa,0,3,55903,8677,3,64580,1
thisisbrookeb,nasa,0,2,55903,8677,2,64580,7
astronomolly,astronomeara,718,99,101,9,817,110,101
perthobs,nasa,72,2,55903,8677,74,64580,170
edos66,nasajpl,11,0,4957,65,11,5022,7
uranussideways,nasa,68,81,55903,8677,149,64580,14
asrivkin,megschwamb,695,130,121,9,825,130,123
g900165,nasa,4,0,55903,8677,4,64580,1
lisaharveysmith,helen_e_mc,470,27,25,2,497,27,72
gm_akroma,nasa,9,0,55903,8677,9,64580,14
prealanthor,nasa,6,5,55903,8677,11,64580,9
strange_charm_q,nasa,65,0,55903,8677,65,64580,126
philae2014,philae_ptolemy,51,1,21,0,52,21,179
asrivkin,sondy,695,130,422,82,825,504,163
the_mattgreen,nasasocial,20,0,2340,8,20,2348,22
carolynporco,startalkradio,20,0,1136,8,20,1144,311
astrorm,mikamckinnon,155,3,147,16,158,163,166
frazzledjazz,nasa,56,25,55903,8677,81,64580,34
tbdnonymous,spacedotcom,33,0,4724,125,33,4849,63
_se_photo_,nasa,23,0,55903,8677,23,64580,1
astro_timpeake,bbcstargazing,294,33,218,12,327,230,605
fanciflautist,startalkradio,42,0,1136,8,42,1144,98
esa,dlr_en,597,15,73,3,612,76,637
musoofelix,nasa,31,0,55903,8677,31,64580,18
thelinklinked,nasa,20,2,55903,8677,22,64580,25
catherineq,planetdr,686,98,783,153,784,936,457
xploredeepspace,nasa_orion,90,6,2923,59,96,2982,393
sp_johnsullivan,nasa,29,3,55903,8677,32,64580,70
planet4589,downhereonearth,888,169,38,4,1057,42,156
lisaharveysmith,aus_scienceweek,470,27,35,3,497,38,107
carbon_flight,nasa,49,3,55903,8677,52,64580,343
asrivkin,ldmay,695,130,15,3,825,18,39
astroduff,ausandgie7,803,112,53,8,915,61,78
randomspacefact,nasakepler,189,8,309,24,197,333,385
astrosamantha,pc0101,181,6,77,10,187,87,163
blackprojects,nickastronomer,38,0,467,6,38,473,146
coreyspowell,kevinmgill,429,83,19,3,512,22,222
therealbuzz,commandermla,175,6,45,1,181,46,350
cosmicpinot,aaoastro,257,53,116,9,310,125,108
issaboveyou,space_station,2372,2,8043,589,2374,8632,120
delozier_m,nasa,6,2,55903,8677,8,64580,2
kayenne22,space_station,6,18,8043,589,24,8632,13
cw4t7abs,nasa,48,4,55903,8677,52,64580,89
pamfox80,nasa,4,0,55903,8677,4,64580,3
duberandy,nasa,33,5,55903,8677,38,64580,24
spacerengel,nasajpl,125,1,4957,65,126,5022,237
doctor_astro,popmech,338,31,78,6,369,84,73
astro_cady,iss_casis,318,9,117,6,327,123,632
talkingspace,nasa,45,1,55903,8677,46,64580,381
astropixie,startorialist,416,43,201,16,459,217,100
carolynmcfish1,nasa,2,4,55903,8677,6,64580,1
leith_wrghtman,nasa,27,0,55903,8677,27,64580,10
cambelltommy,spacedotcom,38,0,4724,125,38,4849,59
niais,mad_science_guy,265,36,40,16,301,56,49
astronomolly,groorg1,718,99,13,1,817,14,21
muhamadiqbaldar,nasa,35,0,55903,8677,35,64580,61
1hubbleradio,space_station,69,0,8043,589,69,8632,117
michael_w_busch,nhuntwalker,649,152,222,72,801,294,19
astrokatie,alexwitze,775,102,72,15,877,87,411
nasahqphoto,davaexplorer,132,6,98,6,138,104,451
catherineq,b0yle,686,98,86,2,784,88,462
meche1o1,nasa,4,0,55903,8677,4,64580,0
astrokatie,rolfje,775,102,3,2,877,5,9
butter_butter76,nasa,11,3,55903,8677,14,64580,4
subitusnex,nasa_johnson,6,6,4945,42,12,4987,6
snkrsnkampa,nasa,67,0,55903,8677,67,64580,1
nmpanek,popmech,239,9,78,6,248,84,54
chabotspace,greenbiz,74,2,7,0,76,7,8
deliahake,nasa,6,0,55903,8677,6,64580,1
thales_alenia_s,esa_exomars,36,0,1231,6,36,1237,106
planet4589,spcplcyonline,888,169,24,1,1057,25,233
hivezine_,nasa,8,3,55903,8677,11,64580,1
gogovernment,nasa,10,0,55903,8677,10,64580,25
americorps,nasa,19,0,55903,8677,19,64580,141
esa,astropeggy,597,15,68,2,612,70,483
chevras,nasa,1,3,55903,8677,4,64580,8
spacedotcom,orbitalatk,260,1,296,35,261,331,1016
jhjones,nightskynetwork,449,49,23,0,498,23,56
blackphysicists,universetoday,109,3,1844,16,112,1860,244
alex_parker,arielwaldman,1175,160,74,1,1335,75,206
qudsakbar,spacex,19,0,9247,328,19,9575,21
mhs_science,nasa,33,1,55903,8677,34,64580,24
fiaanaut,nasajpl,26,0,4957,65,26,5022,43
softwareguru1,nasa,0,2,55903,8677,2,64580,39
spyleadercs,nasa,0,2,55903,8677,2,64580,2
sarahkendrew,nhuntwalker,504,85,222,72,589,294,30
iamelohym,nasa,0,2,55903,8677,2,64580,0
gandhikathit,nasa,22,0,55903,8677,22,64580,8
todstertodd,nasa,17,5,55903,8677,22,64580,4
koen_hufkens,nasa,10,1,55903,8677,11,64580,17
summer_ash,astronomeara,793,73,101,9,866,110,159
iss_research,smartereveryday,268,20,50,4,288,54,253
badastronomer,starstryder,389,46,108,19,435,127,570
esa_rosetta,maven2mars,161,2,158,2,163,160,1053
coreyspowell,nasasunearth,429,83,125,11,512,136,296
kimmoldofsky,nasa,5,0,55903,8677,5,64580,49
tintinmameluko,nasa,0,2,55903,8677,2,64580,0
foreman_mike,nasaglenn,242,15,105,8,257,113,363
__dessxo,nasa,1,2,55903,8677,3,64580,2
elakdawalla,hirise,683,89,131,10,772,141,614
astronomolly,jr_pritchard,718,99,48,7,817,55,74
jrichardgott,phalpern,71,6,18,1,77,19,32
sciencealert,nasa,15,0,55903,8677,15,64580,421
riot_dr,space_station,39,5,8043,589,44,8632,20
dmufc58,nasa,0,2,55903,8677,2,64580,0
karenlmasters,kevinschawinski,383,31,182,43,414,225,121
sardararabic,nasa,4,0,55903,8677,4,64580,0
m_mcsquare,iss_research,58,3,4199,61,61,4260,46
davaexplorer,nasa,6,0,55903,8677,6,64580,734
astro_tj,ageekmom,130,6,89,9,136,98,262
hlgmftincisii,nasa,100,25,55903,8677,125,64580,1
bnixx,nasa,18,0,55903,8677,18,64580,19
therealbuzz,buzzs_xtina,175,6,64,3,181,67,128
nasa_technology,nasa360,244,7,39,0,251,39,713
astro_jonny,nasa,75,0,55903,8677,75,64580,261
asrivkin,prgrmr42,695,130,36,12,825,48,56
astronomolly,mirikramer,718,99,105,11,817,116,109
joebera,nasa,24,0,55903,8677,24,64580,6
americorpsvista,space_station,5,6,8043,589,11,8632,24
antoniskazou,nasa,15,2,55903,8677,17,64580,10
americorpsvista,astro_kate7,5,6,983,19,11,1002,8
seouleehi,nasa,2,2,55903,8677,4,64580,0
_kristinaluvsu,nasa,29,6,55903,8677,35,64580,27
whatdamath,spacedotcom,34,0,4724,125,34,4849,25
spockpeter,nasa,21,0,55903,8677,21,64580,9
1pherris,nasa,87,11,55903,8677,98,64580,42
astronomolly,ngc3314,718,99,96,10,817,106,67
asrivkin,roy_astro,695,130,15,10,825,25,15
nmpanek,apod,239,9,161,6,248,167,116
noisyastronomer,marsroveruh,396,62,20,2,458,22,81
dougperry2006,nasa,21,2,55903,8677,23,64580,19
lisaharveysmith,petercawdron,470,27,6,0,497,6,64
gobgxu,space_station,47,5,8043,589,52,8632,26
michael_w_busch,lukedones,649,152,246,45,801,291,80
davidspergel,shaka_lulu,75,18,133,22,93,155,96
_oscience,eso,34,0,1041,2,34,1043,22
astro_mike,homerhickam,344,15,10,0,359,10,116
teamslab,nasa,27,0,55903,8677,27,64580,45
datachick,nasa,80,0,55903,8677,80,64580,338
lina8294,nasa_johnson,81,0,4945,42,81,4987,162
mondayremedy,nasa,22,0,55903,8677,22,64580,7
rnavarrofjr,spacedotcom,39,0,4724,125,39,4849,78
zkm,nasa,16,0,55903,8677,16,64580,11
mrchikenp,nasa,10,0,55903,8677,10,64580,3
1hubbleradio,nasa,69,0,55903,8677,69,64580,148
lisaharveysmith,erica_vowles,470,27,5,0,497,5,21
astro_reid,dnews,349,36,15,2,385,17,23
badastronomer,katherinen,389,46,7,0,435,7,38
usembassysweden,nasa,7,0,55903,8677,7,64580,58
sehrish26929312,nasa,4,0,55903,8677,4,64580,0
canberradsn,esa_rosetta,35,2,4545,304,37,4849,301
randomspacefact,sungrazercomets,189,8,76,10,197,86,194
grunzwanzling42,nasa,29,9,55903,8677,38,64580,8
planet4589,lauriecantillo,888,169,15,2,1057,17,135
amdial,nasa,0,2,55903,8677,2,64580,20
renmiri1,spacedotcom,15,2,4724,125,17,4849,20
emilylurice,pkgw,418,43,25,1,461,26,28
iss_research,orbitalatk,268,20,296,35,288,331,1039
fercalp,nasa,10,0,55903,8677,10,64580,8
planet4589,alexwitze,888,169,72,15,1057,87,291
jmrozada,spacedotcom,65,1,4724,125,66,4849,119
astro_reid,smartereveryday,349,36,50,4,385,54,199
cassinisaturn,ianaregan,211,9,9,0,220,9,43
drkomanduri,nasa,16,2,55903,8677,18,64580,28
trainnutter_,nasa,6,0,55903,8677,6,64580,10
torybruno,nasaspaceflight,1379,106,56,5,1485,61,311
catherineq,upulie,686,98,129,17,784,146,226
ilovemarsfans,nasa,63,0,55903,8677,63,64580,290
minimrshmallow,nasa,14,0,55903,8677,14,64580,14
natecastronovo,nasa,10,0,55903,8677,10,64580,8
sarahkendrew,startorialist,504,85,201,16,589,217,78
mrcllngy,nasa,0,2,55903,8677,2,64580,0
vrooje,chrisenorth,394,81,76,6,475,82,89
ffsgeorge,nasa,1,2,55903,8677,3,64580,2
784578ggbatski,nasa,8,7,55903,8677,15,64580,6
briannacostaa,nasa,0,2,55903,8677,2,64580,1
elakdawalla,theearthstory,683,89,39,8,772,47,199
startalkradio,omcintyre,731,46,31,6,777,37,163
planet4589,emoontx,888,169,7,1,1057,8,14
angtomvideo,nasa,11,0,55903,8677,11,64580,8
willgater,tomkerss,499,18,19,0,517,19,113
jaybirdone,nasa_technology,66,8,2473,11,74,2484,47
icedpyre,space_station,3,4,8043,589,7,8632,1
astroduff,_ali_gray,803,112,4,0,915,4,24
esa_rosetta,bbcstargazing,161,2,218,12,163,230,564
djboptics,nasa,8,2,55903,8677,10,64580,66
richrawn,esa_rosetta,4,0,4545,304,4,4849,0
awb_org,nasa,33,17,55903,8677,50,64580,232
samsharmano1,nasa,65,0,55903,8677,65,64580,8
spacegovuk,ukspaceacademy,324,13,11,0,337,11,105
nickastronomer,r_trotta,1203,166,17,4,1369,21,83
cactusthelynx,nasa,14,1,55903,8677,15,64580,9
astrodot,astrowendyl,335,8,9,0,343,9,104
dr_lucie,erikapal,619,24,6,0,643,6,16
asrivkin,astroaddie,695,130,8,0,825,8,23
doctor_astro,johnrsports,338,31,53,4,369,57,83
sarahkendrew,sleepypenguin1,504,85,3,2,589,5,6
cosmic_horizons,science_academy,523,148,48,4,671,52,53
immoh8,nasa,25,0,55903,8677,25,64580,22
landoulsy_007,nasa,22,0,55903,8677,22,64580,9
nasa,iss_casis,381,34,117,6,415,123,1344
myproverb,nasa,11,4,55903,8677,15,64580,0
epicchch,nasa,6,0,55903,8677,6,64580,11
semimooch,nasa,28,3,55903,8677,31,64580,45
lanzatech,spacex,6,6,9247,328,12,9575,9
quintonkilgoeii,spacedotcom,11,0,4724,125,11,4849,2
nasakennedy,nasa_marshall,345,13,95,5,358,100,1269
varon_carol,nasa,16,1,55903,8677,17,64580,12
sarahkendrew,e_astronomer,504,85,64,9,589,73,86
astronomolly,aussiastronomer,718,99,95,16,817,111,99
skyatnightmag,hubble_space,29,7,2208,2,36,2210,220
m13kd,nasa,10,1,55903,8677,11,64580,44
rainbow_foxy,nasa,5,0,55903,8677,5,64580,2
andro656,nasa,9,3,55903,8677,12,64580,11
universetoday,ken_kremer,1492,21,337,4,1513,341,94
mrlundscience,nasa,18,0,55903,8677,18,64580,30
the_solarsystem,maximaxoo,847,1,55,1,848,56,280
nasa_johnson,nasaglenn,200,7,105,8,207,113,1089
tayyrayyy,nasa,53,13,55903,8677,66,64580,5
elbloqueado,spacedotcom,10,0,4724,125,10,4849,6
5tousn,nasa,24,0,55903,8677,24,64580,2
torybruno,dslauretta,1379,106,28,0,1485,28,179
shuttlealmanac,nasa,71,4,55903,8677,75,64580,512
engineerakadir,esa_rosetta,15,0,4545,304,15,4849,5
astro_joao,esa,54,0,5155,135,54,5290,97
astroguyz,universetoday,78,1,1844,16,79,1860,369
planet4589,kevinschawinski,888,169,182,43,1057,225,106
writers_hq,nasa,0,2,55903,8677,2,64580,6
r_toptas_,space_station,120,0,8043,589,120,8632,270
robhelmink,nasa,0,4,55903,8677,4,64580,3
stromspace,nasa,16,1,55903,8677,17,64580,66
kualalumper2003,nasa,6,2,55903,8677,8,64580,3
niais,prgrmr42,265,36,36,12,301,48,57
freitasozanilo,nasa,14,0,55903,8677,14,64580,12
bushi_jp,nasa,5,0,55903,8677,5,64580,18
elderj_jackie,nasa,20,12,55903,8677,32,64580,17
solomondegia,nasa,20,0,55903,8677,20,64580,5
capoglou,esa,19,0,5155,135,19,5290,122
fotofill,nasa,15,0,55903,8677,15,64580,25
jannalevin,gravitate_to_me,185,30,46,4,215,50,95
astronomolly,josh_sokol,718,99,23,2,817,25,44
the_solarsystem,fcain,847,1,112,3,848,115,407
kdg_14,nasa,9,1,55903,8677,10,64580,6
artshumana,nasa,8,0,55903,8677,8,64580,44
sandras3666,nasa,6,0,55903,8677,6,64580,4
genejm29,space_station,192,2,8043,589,194,8632,592
dr_lucie,jen_gupta,619,24,120,9,643,129,107
msroberts0619,nasa,7,3,55903,8677,10,64580,5
betulland,c0nc0rdance,47,8,6,2,55,8,2
tb5977,therealbuzz,6,4,3045,28,10,3073,4
anniedanz,lkrauss1,24,1,1189,2,25,1191,3
taramaeypetrie,nasa,5,0,55903,8677,5,64580,4
spacegovuk,bbcstargazing,324,13,218,12,337,230,418
dripping_bleu,nasa,0,2,55903,8677,2,64580,1
annelephand,nasa,0,2,55903,8677,2,64580,0
asrivkin,jasonrdavis,695,130,46,2,825,48,101
astrokatie,peterdedmonds,775,102,115,14,877,129,236
astro_reid,pillownaut,349,36,83,10,385,93,269
harrybulzonya,nasa,25,0,55903,8677,25,64580,66
anoushehansari,nasa,29,0,55903,8677,29,64580,353
tafokints,chipotletweets,18,3,11,0,21,11,0
fscomposer,nasa,138,0,55903,8677,138,64580,34
nasajpl,asteroidwatch,352,20,70,3,372,73,1642
jamesaspinall8,nasa,6,0,55903,8677,6,64580,2
iqdaren,nasa,147,0,55903,8677,147,64580,5
19jpullen68,nasa,0,2,55903,8677,2,64580,3
cipherhouse,nasa,22,2,55903,8677,24,64580,80
drsykeleffler,nasa,0,2,55903,8677,2,64580,0
overholtmarilyn,nasa,8,0,55903,8677,8,64580,4
timpap11,nasa,10,1,55903,8677,11,64580,14
chrislintott,merrdiff,660,103,120,20,763,140,105
me_albar1,space_station,23,41,8043,589,64,8632,5
_alyhernandez,nasa,0,2,55903,8677,2,64580,2
jannalevin,thusspokejon,185,30,28,4,215,32,14
bhgross144,stationcdrkelly,24,0,5228,24,24,5252,56
astrokatie,jpmajor,775,102,165,18,877,183,525
engramer786,space_station,1,6,8043,589,7,8632,1
sungrazercomets,nasa,46,0,55903,8677,46,64580,481
eso,skyandtelescope,186,4,66,1,190,67,494
dr_lucie,helen_hm11,619,24,36,5,643,41,90
nickastronomer,astrotomato,1203,166,10,2,1369,12,19
randomspacefact,hirise,189,8,131,10,197,141,259
bambocheur,nasa,35,0,55903,8677,35,64580,25
_oscience,nasagoddard,34,0,2786,23,34,2809,25
karenlmasters,libbyjackson__,383,31,30,2,414,32,98
universenme,nasa,19,0,55903,8677,19,64580,62
philipseacrest,nasa,33,1,55903,8677,34,64580,23
bamit_das,space_station,30,0,8043,589,30,8632,7
asphaaalt,nasa,12,0,55903,8677,12,64580,17
astro_sandy,aiaa,31,0,34,0,31,34,296
lanzatech,nasa,6,6,55903,8677,12,64580,18
upportunityu,nasa,83,1,55903,8677,84,64580,382
allisonlanza,nasa,0,3,55903,8677,3,64580,13
gaikwadvishalr,nasa,0,2,55903,8677,2,64580,0
astroduff,astronomyblog,803,112,163,20,915,183,98
kevrs,nasa,24,0,55903,8677,24,64580,3
rocket_woman1,nasa,103,0,55903,8677,103,64580,612
dineshkumargph1,nasa,0,2,55903,8677,2,64580,0
msastaire,nasa,20,0,55903,8677,20,64580,4
michael_w_busch,osirisrex,649,152,382,23,801,405,107
summer_ash,gravitate_to_me,793,73,46,4,866,50,177
astro_mike,soledadobrien,344,15,31,0,359,31,157
planet4589,tracy_karin,888,169,18,0,1057,18,227
planetquest,nasakepler,139,11,309,24,150,333,652
cosmicpinot,mjibrown,257,53,124,30,310,154,72
summer_ash,mikamckinnon,793,73,147,16,866,163,253
uranussideways,marscuriosity,68,81,7139,52,149,7191,13
zerstaubung,space_station,78,10,8043,589,88,8632,71
vrooje,profmike_m,394,81,115,18,475,133,58
vrooje,merrdiff,394,81,120,20,475,140,90
willgater,suthers,499,18,30,0,517,30,182
alvagraul,spacedotcom,62,0,4724,125,62,4849,139
jannalevin,cnn,185,30,57,14,215,71,57
gimmiethestick,nasa,47,37,55903,8677,84,64580,1
chrisosberg,nasa,5,0,55903,8677,5,64580,2
treb91,nasa,3,2,55903,8677,5,64580,8
alanfrickman,nasa,10,0,55903,8677,10,64580,5
cicoil,nasa,46,1,55903,8677,47,64580,110
planet4589,skyrocket71,888,169,21,4,1057,25,109
coreyspowell,dcastelvecchi,429,83,18,0,512,18,68
jhjones,milkysa,449,49,32,3,498,35,64
dalcantonjd,jr_pritchard,677,164,48,7,841,55,74
astro_aggie,pc0101,164,14,77,10,178,87,103
pyocumpl,nasa,13,0,55903,8677,13,64580,8
dalcantonjd,astronomeara,677,164,101,9,841,110,83
chrislintott,b0yle,660,103,86,2,763,88,259
corvaxia,nasa,62,0,55903,8677,62,64580,125
sanzelowitz,marscuriosity,81,3,7139,52,84,7191,99
diamondave,nasa,9,0,55903,8677,9,64580,8
try_and_guess,nasa,1,3,55903,8677,4,64580,0
aferreiramelo,nasa,16,0,55903,8677,16,64580,17
dalcantonjd,e_astronomer,677,164,64,9,841,73,54
davidwhogg,physicsmatt,571,104,33,2,675,35,52
fish_speaker,nasa,6,0,55903,8677,6,64580,3
vrooje,blackphysicists,394,81,54,9,475,63,99
davidwhogg,biphenyl,571,104,14,2,675,16,34
petitpipo,nasa,15,2,55903,8677,17,64580,6
itsprincecasmir,nasa,1,2,55903,8677,3,64580,0
dr_lucie,standupmaths,619,24,65,4,643,69,100
kaidaddy219,nasa,2,2,55903,8677,4,64580,6
chrislintott,shaka_lulu,660,103,133,22,763,155,155
_oscience,nasa,34,0,55903,8677,34,64580,52
tate_jesus_chri,space_station,93,27,8043,589,120,8632,0
thebreezecorner,nasa,0,2,55903,8677,2,64580,0
kissingscarlett,nasa,6,2,55903,8677,8,64580,8
astrokatie,mcnees,775,102,271,63,877,334,187
elakdawalla,tweetsoutloud,683,89,155,13,772,168,618
catherineq,jimmoor70058163,686,98,10,2,784,12,19
ganga43496733,nasa,23,0,55903,8677,23,64580,2
interplanetypod,nasa,136,1,55903,8677,137,64580,496
treeseatkites,space_station,33,4,8043,589,37,8632,27
jbyrrrd66,nasa,0,2,55903,8677,2,64580,0
fentross_d,nasa,8,0,55903,8677,8,64580,4
moon46191,nasa,69,0,55903,8677,69,64580,66
willgater,mars_stu,499,18,65,8,517,73,164
mitchroffer,nasasocial,24,1,2340,8,25,2348,33
7293daniel8787,spacedotcom,50,0,4724,125,50,4849,132
astroduff,upulie,803,112,129,17,915,146,157
tate_jesus_chri,csa_asc,93,27,1582,13,120,1595,0
spacegovuk,space_tom,324,13,13,0,337,13,90
startalkradio,natgeochannel,731,46,70,3,777,73,213
leacasa,nasasocial,21,0,2340,8,21,2348,17
space_station,orbitalatk,267,27,296,35,294,331,1220
summer_ash,mirikramer,793,73,105,11,866,116,225
alvinseven77,spacex,16,0,9247,328,16,9575,13
techrepublic,nasa,10,0,55903,8677,10,64580,258
1percent28,nasa,1,4,55903,8677,5,64580,2
startalkradio,flndr6,731,46,29,4,777,33,25
